"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Domestic Sale and Export of Cement","31-May-2007","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","342.6","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2007","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2187.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2007","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1880.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2007","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","307.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2007","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2282.3","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2007","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1910.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2007","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","371.6","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2007","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1963.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2007","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1637","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2007","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","326.6","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2007","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2098.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2007","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1853.5","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2007","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","245.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2082.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1871.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","211.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2044.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1837.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","207.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1636.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1514.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","121.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1929.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1691.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","237.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1798.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1562","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","236.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1690.8","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1502.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","188.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1867.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1722.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","144.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1698.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1546.5","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","152","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1496.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1445.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","51.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1823.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1643.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","180.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1581.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1427.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","154.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2006","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1188.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2006","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1141.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2006","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","47.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1528.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1404.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","124","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1194.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1097.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","97.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1558.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1435.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","123.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1538.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1393.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","144.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1507.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1350.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","156.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1428.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1298.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","130","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1504.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1383","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","121.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1472.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1301.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","171.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1650.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1463.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","186.6","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1622.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1444.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","178.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1067.3","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","990.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","77.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2005","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1223.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2005","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1171.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2005","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","52.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1275.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1171.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","103.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1103.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1017.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","86","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1339.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1197.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","142.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1410.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1254.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","156.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1305.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1148.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","157","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1377.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1245","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","132.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1376","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1243.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","132.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1216","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1136.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","79.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1281.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1154.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","126.6","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1397.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1234.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","163.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","29-Feb-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","959.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","29-Feb-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","884.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","29-Feb-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","75.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2004","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1139.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2004","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1088.5","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2004","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","50.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1032.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","955.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","77","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","860.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","802.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","58.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1188.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1096.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","91.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1121.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1032.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","89","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1044.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","951.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","93.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1045","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","964.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","80.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","976","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","921.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","54.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","885","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","819.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","65.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","970.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2003","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","917.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2003","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","53.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2003","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","1204.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
