"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Sales/offtake of Fertilizers","28-Feb-2015","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","63.6","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2015","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","700.9","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2015","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","628.9","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2015","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","72.1","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","876.5","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","655.6","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","220.9","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","876.2","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","467.2","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","409","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","732","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","408","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","324","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","507.8","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","420.2","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","87.6","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","752.3","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","630.9","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","121.4","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","631.4","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","486.7","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","144.7","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","572.5","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","512.1","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","60.4","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","516.5","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","408.1","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","108.4","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","295.6","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","257.6","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","38","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","457","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","384","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","73","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","473","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","378","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","95","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2014","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","646","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2014","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","619","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2014","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","27","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","847","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","674","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","173","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","957","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","550.9","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","406.1","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","766.4","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","477","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","289.5","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","673.1","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","504.5","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","168.6","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","599.7","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","515.4","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","84.3","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","547.5","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","466.1","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","81.3","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","717","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","567","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","150","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","564.9","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","484.7","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","80.2","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","366","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","314","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","52","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","469.8","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","405.1","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","64.7","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","442","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","419","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","23","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2013","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","570","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2013","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","517","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2013","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","53","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","1079","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","953","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","126","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","576","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","327","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","249","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","418","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","234","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","184","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","472","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","264","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","208","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","375","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","322","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","53","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","490","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","389","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","101","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","1125","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","1029","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","96","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","403","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","377","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","26","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","368","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","308","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","60","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","309","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","263","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","46","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","29-Feb-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","172","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","29-Feb-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","160","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","29-Feb-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","12","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2012","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","639","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2012","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","610","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2012","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","29","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","818","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","704","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","114","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","614","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","455","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","159","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","722","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","518","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","204","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","648","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","524","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","124","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","633","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","556","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","77","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","614","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","482","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","132","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","560","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","492","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Jun-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","68","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","503","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","473","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-May-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","30","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2011","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","542","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2011","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","487","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2011","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","55","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
